instructions.started,instructions.stopped,participant,session,age (years),date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,trials_nomax.thisRepN,trials_nomax.thisTrialN,trials_nomax.thisN,trials_nomax.thisIndex,trials_nomax.ran,language,word,letterColor,corrAns,congruent,__trial_min.started,__trial_min.stopped,resp_min.keys,resp_min.corr,resp_min.rt,resp_min.duration,trials_min.thisRepN,trials_min.thisTrialN,trials_min.thisN,trials_min.thisIndex,trials_min.ran,thanks.started,thanks.stopped
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,20.198,21.8131,left,1,1.0907,,0,10,10,11,1,TR,mavi,red,left,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,21.814,22.797,left,1,0.4562,,0,11,11,6,1,TR,kırmızı,red,left,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,22.7974,23.7125,left,1,0.402,,1,0,12,6,1,TR,kırmızı,red,left,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,23.714,24.7717,down,1,0.5407,,1,1,13,2,1,EN,green,green,down,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,24.773,25.73,down,1,0.4403,,1,2,14,1,1,EN,red,green,down,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,25.7308,26.921,left,1,0.6708,,1,3,15,5,1,EN,blue,red,left,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,26.9223,27.9717,right,1,0.5298,,1,4,16,10,1,TR,mavi,blue,right,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,27.9728,29.2886,down,1,0.7937,,1,5,17,8,1,TR,yeşil,green,down,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,29.2895,30.8466,right,1,1.0347,,1,6,18,3,1,EN,green,blue,right,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,30.8478,31.9301,left,1,0.5583,,1,7,19,11,1,TR,mavi,red,left,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,31.9314,33.2882,down,1,0.8384,,1,8,20,7,1,TR,kırmızı,green,down,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,33.2889,34.4791,right,1,0.6636,,1,9,21,9,1,TR,yeşil,blue,right,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,34.4797,35.4217,right,1,0.4324,,1,10,22,4,1,EN,blue,blue,right,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,35.4227,36.4471,left,1,0.5052,,1,11,23,0,1,EN,red,red,left,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,36.4479,37.5378,left,1,0.5703,,2,0,24,11,1,TR,mavi,red,left,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,37.5387,38.7623,down,1,0.6996,,2,1,25,1,1,EN,red,green,down,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,38.7625,39.8298,left,1,0.5585,,2,2,26,0,1,EN,red,red,left,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,39.8303,40.871,left,1,0.5144,,2,3,27,5,1,EN,blue,red,left,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,40.8716,41.9207,right,1,0.5262,,2,4,28,10,1,TR,mavi,blue,right,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,41.9216,42.9548,right,1,0.5108,,2,5,29,3,1,EN,green,blue,right,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,42.9553,44.0549,down,1,0.5783,,2,6,30,7,1,TR,kırmızı,green,down,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,44.0556,45.0382,right,1,0.4598,,2,7,31,4,1,EN,blue,blue,right,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,45.0387,46.1207,down,1,0.57,,2,8,32,2,1,EN,green,green,down,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,46.1214,47.1965,right,1,0.5525,,2,9,33,9,1,TR,yeşil,blue,right,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,47.1969,48.3802,down,1,0.6658,,2,10,34,8,1,TR,yeşil,green,down,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,48.3811,49.4384,left,1,0.5299,,2,11,35,6,1,TR,kırmızı,red,left,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,49.4391,50.9134,down,1,0.9535,,3,0,36,1,1,EN,red,green,down,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,50.9142,51.9884,left,1,0.5433,,3,1,37,6,1,TR,kırmızı,red,left,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,51.9896,53.3715,right,1,0.8646,,3,2,38,4,1,EN,blue,blue,right,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,53.3717,54.6719,left,1,0.7756,,3,3,39,5,1,EN,blue,red,left,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,54.6734,56.5427,right,1,1.342,,3,4,40,3,1,EN,green,blue,right,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,56.5437,57.7094,left,1,0.6422,,3,5,41,11,1,TR,mavi,red,left,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,57.7103,58.7332,left,1,0.4995,,3,6,42,0,1,EN,red,red,left,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,58.7338,59.8344,down,1,0.5929,,3,7,43,7,1,TR,kırmızı,green,down,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,59.8353,60.8676,right,1,0.5154,,3,8,44,10,1,TR,mavi,blue,right,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,60.8686,61.8919,down,1,0.4988,,3,9,45,2,1,EN,green,green,down,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,61.8927,62.9333,down,1,0.5214,,3,10,46,8,1,TR,yeşil,green,down,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,62.9339,63.8588,right,1,0.416,,3,11,47,9,1,TR,yeşil,blue,right,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,63.8598,64.717,down,1,0.3386,,4,0,48,7,1,TR,kırmızı,green,down,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,64.7182,65.6425,left,1,0.4067,,4,1,49,0,1,EN,red,red,left,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,65.6435,66.742,left,1,0.5786,,4,2,50,11,1,TR,mavi,red,left,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,66.7427,67.6758,left,1,0.4232,,4,3,51,5,1,EN,blue,red,left,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,67.6769,68.5926,down,1,0.4004,,4,4,52,8,1,TR,yeşil,green,down,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,68.5938,69.4834,down,0,0.3684,,4,5,53,3,1,EN,green,blue,right,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,69.4842,70.6001,down,1,0.6022,,4,6,54,2,1,EN,green,green,down,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,70.6013,72.0086,right,1,0.8832,,4,7,55,10,1,TR,mavi,blue,right,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,72.0093,73.0343,right,1,0.4994,,4,8,56,9,1,TR,yeşil,blue,right,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,73.0354,74.0592,left,1,0.5048,,4,9,57,6,1,TR,kırmızı,red,left,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,74.0603,75.4673,down,1,0.8897,,4,10,58,1,1,EN,red,green,down,0,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,75.4681,77.2919,right,1,1.3027,,4,11,59,4,1,EN,blue,blue,right,1,,,,,,,,,,,,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,yeşil,blue,right,0,77.3002,78.2584,right,1,0.4399,,0,0,0,9,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,mavi,blue,right,1,78.2592,79.3593,right,1,0.5797,,0,1,1,10,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,yeşil,green,down,1,79.3601,80.5509,down,1,0.6709,,0,2,2,8,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,red,green,down,0,80.5517,81.4092,left,0,0.3301,,0,3,3,1,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,kırmızı,red,left,1,81.4101,82.4177,left,1,0.4884,,0,4,4,6,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,kırmızı,green,down,0,82.4182,83.2172,down,1,0.2841,,0,5,5,7,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,blue,blue,right,1,83.2179,84.1757,right,1,0.4468,,0,6,6,4,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,green,blue,right,0,84.1764,85.0924,left,0,0.4034,,0,7,7,3,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,red,red,left,1,85.0932,88.1841,right,0,2.571,,0,8,8,0,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,green,green,down,1,88.1848,89.9673,down,1,1.2553,,0,9,9,2,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,mavi,red,left,0,89.9685,91.2998,left,1,0.8067,,0,10,10,11,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,blue,red,left,0,91.3004,92.5927,left,1,0.7784,,0,11,11,5,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,kırmızı,red,left,1,92.5938,93.5669,left,1,0.4507,,1,0,12,6,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,red,red,left,1,93.5678,94.4842,left,1,0.398,,1,1,13,0,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,green,blue,right,0,94.4852,95.5252,right,1,0.5204,,1,2,14,3,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,mavi,red,left,0,95.5259,96.9759,left,1,0.9302,,1,3,15,11,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,red,green,down,0,96.9768,98.0595,down,1,0.5576,,1,4,16,1,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,kırmızı,green,down,0,98.0607,99.1176,down,1,0.5346,,1,5,17,7,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,green,green,down,1,99.1183,100.109,down,1,0.4716,,1,6,18,2,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,blue,red,left,0,100.1097,101.3667,left,1,0.7401,,1,7,19,5,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,yeşil,green,down,1,101.3677,102.551,down,1,0.6548,,1,8,20,8,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,mavi,blue,right,1,102.552,103.6009,right,1,0.5212,,1,9,21,10,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,blue,blue,right,1,103.6019,104.642,right,1,0.5232,,1,10,22,4,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,yeşil,blue,right,0,104.6427,105.6425,right,1,0.4898,,1,11,23,9,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,red,green,down,0,105.6436,107.0092,down,1,0.8452,,2,0,24,1,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,blue,blue,right,1,107.0104,108.2175,right,1,0.6834,,2,1,25,4,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,mavi,blue,right,1,108.2186,109.1591,right,1,0.4154,,2,2,26,10,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,mavi,red,left,0,109.1595,110.5673,left,1,0.8952,,2,3,27,11,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,green,blue,right,0,110.5682,111.9841,right,1,0.889,,2,4,28,3,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,blue,red,left,0,111.9854,113.4259,left,1,0.915,,2,5,29,5,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,green,green,down,1,113.4271,114.4497,down,1,0.5009,,2,6,30,2,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,yeşil,green,down,1,114.4502,115.4915,down,1,0.531,,2,7,31,8,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,red,red,left,1,115.4926,116.6166,left,1,0.6154,,2,8,32,0,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,kırmızı,green,down,0,116.6176,117.7882,down,1,0.653,,2,9,33,7,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,kırmızı,red,left,1,117.7886,118.8382,down,0,0.5347,,2,10,34,6,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,yeşil,blue,right,0,118.839,119.8956,right,1,0.5408,,2,11,35,9,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,blue,red,left,0,119.897,121.196,left,1,0.7716,,3,0,36,5,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,red,green,down,0,121.1972,122.5965,down,1,0.8836,,3,1,37,1,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,blue,blue,right,1,122.5975,124.8635,right,1,1.7369,,3,2,38,4,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,kırmızı,red,left,1,124.8644,125.9544,left,1,0.564,,3,3,39,6,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,kırmızı,green,down,0,125.9551,127.0707,down,1,0.593,,3,4,40,7,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,red,red,left,1,127.0717,128.1215,left,1,0.5439,,3,5,41,0,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,mavi,blue,right,1,128.1222,129.0464,right,1,0.4028,,3,6,42,10,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,yeşil,blue,right,0,129.0475,129.9715,right,1,0.4068,,3,7,43,9,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,yeşil,green,down,1,129.9717,130.9714,down,1,0.4866,,3,8,44,8,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,green,blue,right,0,130.9725,132.13,right,1,0.6416,,3,9,45,3,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,green,green,down,1,132.1307,133.1959,down,1,0.5484,,3,10,46,2,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,mavi,red,left,0,133.1968,134.1549,left,1,0.4295,,3,11,47,11,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,yeşil,blue,right,0,134.1558,135.4637,right,1,0.7882,,4,0,48,9,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,green,blue,right,0,135.4646,136.4625,right,1,0.4759,,4,1,49,3,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,blue,red,left,0,136.4635,137.5715,down,0,0.5988,,4,2,50,5,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,green,green,down,1,137.5726,138.6545,down,1,0.5629,,4,3,51,2,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,red,green,down,0,138.6551,139.5875,down,1,0.4115,,4,4,52,1,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,mavi,red,left,0,139.5884,140.6457,left,1,0.5476,,4,5,53,11,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,blue,blue,right,1,140.6467,141.6384,right,1,0.469,,4,6,54,4,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,kırmızı,red,left,1,141.6393,142.83,left,1,0.6714,,4,7,55,6,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,kırmızı,green,down,0,142.8304,144.163,down,1,0.8138,,4,8,56,7,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,yeşil,green,down,1,144.1634,145.3129,down,1,0.6225,,4,9,57,8,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,TR,mavi,blue,right,1,145.3137,146.372,right,1,0.5403,,4,10,58,10,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,EN,red,red,left,1,146.3728,147.5551,left,1,0.6624,,4,11,59,0,1,,
,,065828,001,30,2026-05-07_12h58.17.445,stroop_group,2026.1.3,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5556,149.5541
